Date,cad_oas,cad_ig_er_index,tsx,s&p_500,vix,us_3m_10y,us_growth_surprises,us_inflation_surprises,us_lei_yoy,us_hard_data_surprises,us_equity_revisions,us_economic_regime,spx_1bf_eps,spx_1bf_sales,tsx_1bf_eps,tsx_1bf_sales
2021-09-24,105.4544,126.12447047256413,20402.66,9301.49,17.75,194.271,0.81631,3.06336,8.6,-0.0025,0.07,0.93,213.6955,1589.0403,1351.8065,10106.0341
2021-10-01,105.1624,126.17626610821848,20150.87,9098.25,21.15,198.81,0.80769,3.13935,7.9,0.0188,0.1,0.93,214.069,1591.0724,1360.5112,10114.0861
2021-10-08,103.9638,126.27722722474417,20416.31,9173.74,18.77,208.799,0.78459,3.07612,7.9,0.0541,0.05,0.93,214.7088,1592.7044,1361.2704,10112.2861
2021-10-15,103.4488,126.41890472983664,20928.1,9342.15,16.3,199.137,0.7476,2.84026,7.9,0.0963,0.04,0.93,215.4925,1595.6535,1359.5954,10116.7972
2021-10-22,102.7403,126.55472472843968,21216.15,9496.86,15.43,200.748,0.60525,2.76996,7.9,0.0284,0.13,0.93,216.1209,1599.943,1365.2809,10131.5885
2021-10-29,102.0479,126.68646139307964,21037.07,9625.02,16.26,187.194,0.66688,2.64753,7.9,0.0248,0.08,0.93,215.8758,1604.0337,1370.9859,10167.72
2021-11-05,101.2126,126.73999885309364,21455.82,9819.98,16.48,184.141,0.73212,2.63549,8.1,0.1779,0.09,1.0,217.1723,1612.1662,1382.222,10243.2559
2021-11-12,100.2777,126.82239461026607,21768.53,9793.22,16.29,187.501,0.70102,2.88997,8.1,0.1214,0.06,1.0,217.5253,1617.4226,1387.5148,10644.2033
2021-11-19,101.644,126.78640603067544,21555.03,9828.8,17.91,185.426,0.83012,2.84762,8.1,0.187,0.14,1.0,218.395,1622.4654,1394.3047,10583.49
2021-11-26,107.4373,126.47640857274956,21125.9,9614.25,28.62,176.304,0.88348,2.79236,8.1,0.1588,0.06,1.0,218.999,1625.6162,1397.7485,10642.0376
2021-12-03,112.4219,126.23065581800846,20633.27,9501.28,30.67,161.689,0.89393,2.62121,8.2,0.177,0.05,1.0,219.3435,1628.8573,1407.9398,10666.7624
2021-12-10,110.9168,126.38844395426732,20890.62,9866.62,18.69,182.263,0.89527,2.59286,8.2,0.1479,0.12,1.0,220.4329,1631.4646,1410.6379,10727.3623
2021-12-17,111.7383,126.37550966423674,20739.19,9678.03,21.57,175.827,0.89496,2.7402,8.2,0.142,0.01,1.0,221.3064,1635.5062,1405.5507,10698.7695
2021-12-24,111.2594,126.46876196381076,21229.68,9900.3,17.96,182.919,0.90072,2.82396,8.2,0.1172,0.07,1.0,222.271,1642.1763,1415.1361,10699.5097
2021-12-31,110.1488,126.5902865610622,21222.84,9986.7,17.22,184.557,0.85235,2.76066,8.2,0.1144,0.04,1.0,222.5363,1644.0269,1416.2654,10709.7743
2022-01-07,110.8278,126.62244302565443,21084.45,9803.85,18.76,201.707,0.79194,2.67495,8.2,0.2284,0.12,1.0,223.2972,1645.8057,1419.8227,10657.5411
2022-01-14,110.7292,126.62179235158152,21357.56,9775.53,19.19,199.19,0.55044,2.64425,8.2,0.1032,0.08,1.0,223.7956,1648.0127,1420.3077,10654.524
2022-01-21,113.821,126.46613693522605,20621.39,9221.28,28.85,189.602,0.53281,2.5788,8.2,0.1059,0.01,1.0,224.087,1652.4838,1424.3042,10647.7933
2022-01-28,118.4999,126.11922385032264,20741.75,9294.21,27.66,187.799,0.53666,2.60532,8.2,0.0555,0.05,1.0,224.8094,1660.4521,1437.2968,10684.8824
2022-02-04,123.3704,125.77779592253594,21271.85,9440.58,23.22,197.42,0.63328,2.62617,6.5,0.0378,0.09,0.83,225.3613,1665.9197,1442.178,10727.9334
2022-02-11,127.3212,125.47039166606824,21548.84,9271.8,27.36,186.05,0.67471,2.73184,6.5,0.0327,0.01,0.83,225.3863,1668.7261,1466.283,10423.6107
2022-02-18,130.7364,125.305907843128,21008.2,9130.81,27.75,187.97,0.9447,3.05014,6.5,0.2314,0.06,0.83,225.8819,1671.2162,1472.644,10536.9832
2022-02-25,135.556,125.0135083333264,21106.0,9207.85,27.59,192.626,0.91109,3.20692,6.5,0.2437,-0.02,0.83,226.095,1675.0912,1477.7408,10592.7141
2022-03-04,148.015,124.21476413401778,21402.43,9094.04,31.98,181.296,0.92839,3.05056,6.7,0.3566,-0.01,0.97,226.6389,1681.6304,1488.5961,10640.2461
2022-03-11,152.4351,123.99310833995796,21461.83,8835.4,30.75,195.026,0.87005,2.96884,6.7,0.2559,-0.08,0.97,227.8134,1689.1169,1526.4057,10738.8351
2022-03-18,145.7002,124.53803648290592,21818.47,9382.43,23.87,200.413,0.83382,2.66113,6.7,0.1515,-0.19,0.97,228.6549,1691.6437,1537.6683,10772.5889
2022-03-25,141.3885,125.00357732534567,22005.94,9552.4,20.81,204.827,0.82077,2.59527,6.7,0.1001,-0.19,0.97,230.0012,1702.7429,1549.573,10758.818
2022-04-01,137.7598,125.39958085747458,21952.95,9559.95,19.63,190.713,0.74563,2.6001,5.6,0.0191,-0.17,0.96,230.6733,1707.3189,1552.0635,10772.2335
2022-04-08,137.6925,125.34571289283424,21874.35,9441.84,21.16,201.995,0.76387,2.53575,5.6,0.1149,-0.1,0.96,231.418,1711.2033,1557.1181,10772.5917
2022-04-15,140.1192,125.07491981314288,21855.7,9242.58,22.7,212.24,0.89161,2.74249,5.6,0.1413,-0.11,0.96,232.0346,1715.6269,1566.3321,10812.8573
2022-04-22,149.0395,124.52205192742184,21186.38,8989.51,28.21,209.78,0.9018,2.67461,5.6,0.141,-0.02,0.96,233.5956,1723.9129,1573.474,10853.6123
2022-04-29,153.3293,124.37353493732552,20762.0,8696.65,33.4,215.146,0.7196,2.92114,5.6,0.2012,0.0,0.96,232.8941,1729.7893,1589.8649,11258.9271
2022-05-06,152.5155,124.42743581544036,20633.28,8680.97,30.19,236.625,0.70392,2.86405,4.0,0.1974,-0.02,0.99,233.6568,1736.1979,1600.915,11351.6332
2022-05-13,154.5116,124.35830612585224,20099.81,8476.57,28.87,205.717,0.70768,2.97775,4.0,0.2433,-0.05,0.99,234.195,1739.9926,1610.3286,11317.8114
2022-05-20,158.624,124.07797953167996,20197.61,8222.31,29.43,195.255,0.64402,2.90405,4.0,0.1902,-0.11,0.99,234.3791,1741.7978,1612.6298,11273.6265
2022-05-27,158.5839,124.15981508833022,20748.58,8766.83,25.72,188.685,0.53726,2.88536,4.0,0.0577,-0.1,0.99,234.7862,1743.4779,1614.257,11319.4412
2022-06-03,158.6459,124.36865741358432,20790.73,8665.8,24.79,187.111,0.49327,2.96317,2.4,-0.0485,-0.04,0.73,235.2067,1744.5992,1615.2113,11332.9443
2022-06-10,157.106,124.54121896271003,20274.82,8229.43,27.75,181.258,0.52793,3.10219,2.4,-0.0703,-0.02,0.73,235.9091,1747.5029,1620.7551,11365.1996
2022-06-17,161.4246,124.31254500316328,18930.48,7756.59,31.13,164.254,0.4084,2.92528,2.4,-0.1847,-0.17,0.73,236.4547,1750.3853,1630.4602,11384.8
2022-06-24,159.9178,124.349943571522,19062.91,8257.72,27.23,156.468,0.44697,2.85288,2.4,-0.1316,-0.23,0.73,237.258,1754.0933,1643.6748,11381.3421
2022-07-01,164.0136,124.24595344882069,18861.36,8077.89,26.7,141.844,0.32918,2.64934,0.9,-0.1102,-0.25,0.21,236.5848,1754.0515,1648.7341,11472.783
2022-07-08,163.6912,124.38904857694358,19022.86,8237.5,24.64,130.146,0.3554,2.59056,0.9,-0.0792,-0.3,0.21,236.927,1756.3543,1645.4932,11480.0412
2022-07-15,163.7552,124.5368731181724,18394.45,8162.5,24.23,67.967,0.2926,2.69834,0.9,-0.1009,-0.31,0.21,236.4163,1756.6667,1642.3701,11497.201
2022-07-22,161.6962,124.68044295986992,18982.92,8371.87,23.03,51.65,0.16711,2.63155,0.9,-0.1767,-0.24,0.21,236.3364,1760.1168,1625.4622,11359.8167
2022-07-29,160.6605,124.6021607925634,19692.92,8730.46,21.33,59.892,0.12032,2.72788,0.9,-0.1644,-0.1,0.21,234.4088,1757.8047,1622.6925,11367.2644
2022-08-05,161.1768,124.82920173741353,19620.13,8764.08,21.15,52.894,0.22715,2.61086,-0.6,-0.0666,0.0,0.32,234.6168,1763.0233,1623.2488,11396.6871
2022-08-12,157.0343,125.0015809965266,20179.81,9054.14,19.53,52.176,0.16575,2.07849,-0.6,-0.0572,-0.07,0.32,234.231,1766.0337,1620.5305,11424.8258
2022-08-19,156.4452,125.0930158946068,20111.38,8948.82,20.6,52.076,0.13818,2.02704,-0.6,-0.0392,-0.09,0.32,234.5019,1767.671,1618.5746,11465.2883
2022-08-26,158.1042,125.122007602035,19873.29,8588.95,25.56,35.157,0.12943,1.80132,-0.6,-0.2008,-0.18,0.32,234.2019,1768.2512,1621.5664,11558.6536
2022-09-02,158.6681,125.13967960603892,19270.85,8311.42,25.47,42.216,0.13389,1.58429,-1.6,-0.2988,-0.12,0.52,234.4644,1770.8892,1625.6069,11614.8767
2022-09-09,157.7384,125.16555719241774,19773.34,8616.98,22.79,38.864,0.08441,1.54508,-1.6,-0.336,-0.09,0.52,234.6778,1772.7887,1633.7077,11650.9633
2022-09-16,159.2512,125.14765099638367,19385.88,8209.35,26.3,33.863,0.06584,1.84898,-1.6,-0.3475,-0.17,0.52,234.5928,1771.8819,1637.8305,11682.423
2022-09-23,162.9897,124.88542554728676,18480.98,7828.87,29.92,40.828,0.05285,1.80321,-1.6,-0.2926,-0.14,0.52,234.9364,1775.452,1657.8949,11796.7444
2022-09-30,170.7993,124.37483755137424,18444.22,7603.14,31.62,48.299,0.16857,1.92953,-2.1,-0.1954,-0.27,0.59,234.5209,1774.9325,1653.9735,11856.7151
2022-10-07,171.0243,124.55352480446663,18583.13,7721.44,31.36,46.154,0.1252,1.88119,-2.1,-0.1414,-0.31,0.59,234.3721,1775.5023,1651.3022,11890.0832
2022-10-14,172.5049,124.4643811905732,18326.35,7602.99,32.02,25.535,0.12826,2.04168,-2.1,-0.1343,-0.3,0.59,233.6707,1776.5177,1649.8798,11954.3522
2022-10-21,178.0057,124.15273489360284,18860.95,7964.25,29.69,29.006,0.1187,1.99114,-2.1,-0.0847,-0.28,0.59,232.6145,1774.7122,1638.4243,11922.1214
2022-10-28,178.1634,124.13575787027216,19471.19,8280.11,25.75,5.145,0.07615,1.71782,-2.1,-0.0642,-0.3,0.59,229.8527,1770.3069,1633.3626,11910.4065
2022-11-04,176.1629,124.41018409118784,19449.81,8006.24,24.55,12.789,0.15664,1.63241,-3.5,0.0442,-0.26,0.19,229.3248,1771.2528,1618.0412,11866.2369
2022-11-11,177.6449,124.30074678845578,20111.51,8481.13,22.52,-16.255,0.11471,1.34642,-3.5,0.0313,-0.23,0.19,228.5915,1771.9273,1599.5807,11800.4413
2022-11-18,173.989,124.56347480099036,19980.91,8429.01,23.12,-32.427,0.068,1.16221,-3.5,0.1128,-0.07,0.19,228.4388,1771.3875,1593.3655,11907.7654
2022-11-25,168.0455,125.04232154845054,20383.77,8560.09,20.5,-58.405,0.12044,1.13344,-3.5,0.1484,-0.14,0.19,228.4505,1772.9355,1593.15,11911.0761
2022-12-02,164.2584,125.43869219241049,20485.66,8662.23,19.06,-77.227,0.02999,1.1601,-5.1,0.1271,-0.05,0.04,228.3355,1773.3231,1575.2659,11994.4906
2022-12-09,163.2828,125.58269750469375,19947.07,8372.26,22.83,-74.045,0.06939,1.24148,-5.1,0.1636,-0.14,0.04,228.0141,1772.5479,1572.3275,12010.8275
2022-12-16,162.3664,125.52179365192636,19443.28,8200.9,22.62,-76.551,0.01793,1.01467,-5.1,0.145,-0.16,0.04,227.816,1772.208,1580.1746,12056.7856
2022-12-23,160.4783,125.51631735612972,19506.65,8187.06,20.87,-50.303,-0.02435,1.04609,-5.1,0.0729,-0.24,0.04,228.6037,1778.8744,1574.878,12034.8112
2022-12-30,161.3367,125.5534310963437,19384.92,8178.02,21.67,-44.287,0.03064,1.17316,-5.1,-0.0064,-0.29,0.04,228.588,1779.3074,1575.3319,12024.3231
2023-01-06,161.9439,125.6246977349026,19814.51,8298.61,21.13,-94.34,0.03642,1.08887,-6.6,0.0678,-0.22,0.03,228.4248,1782.2003,1570.9743,12032.8019
2023-01-13,159.5584,125.82674082729146,20360.1,8523.32,18.35,-101.219,-0.01247,1.21678,-6.6,0.1025,-0.24,0.03,228.244,1781.8694,1558.9968,11980.3695
2023-01-20,155.4525,126.08948147040952,20503.21,8468.15,19.85,-102.017,-0.11732,1.06621,-6.6,0.0506,-0.21,0.03,227.414,1782.2565,1552.6483,11967.5849
2023-01-27,150.2051,126.43874223843042,20714.47,8678.01,18.51,-105.924,-0.09523,1.10075,-6.6,0.1126,-0.17,0.03,225.5375,1782.2604,1550.1207,11967.7631
2023-02-03,141.8391,127.05085162552012,20758.34,8820.47,18.33,-105.571,0.08059,1.10929,-6.0,0.1638,-0.1,0.41,224.8316,1781.6536,1551.4324,12024.3025
2023-02-10,143.4425,126.92090131326678,20612.12,8726.47,20.53,-96.447,0.07617,1.08183,-6.0,0.0807,-0.13,0.41,224.5793,1783.187,1551.0488,11993.912
2023-02-17,142.9034,126.84593587062776,20515.24,8709.21,20.02,-95.273,0.08377,1.44282,-6.0,0.157,-0.08,0.41,224.4067,1786.1961,1548.1064,11978.1662
2023-02-24,144.1661,126.88391703906872,20219.19,8477.66,21.67,-90.043,0.09732,1.89117,-6.0,0.1472,-0.09,0.41,224.1806,1788.3407,1551.0658,12061.7898
2023-03-03,142.5211,127.07347635380368,20581.58,8643.61,18.49,-98.486,0.04557,1.90279,-6.6,0.2352,-0.03,0.38,225.1485,1794.653,1544.4261,12263.3581
2023-03-10,146.7872,126.7559617708355,19774.92,8253.65,24.8,-124.061,0.04997,1.84166,-6.6,0.1329,-0.02,0.38,225.1068,1796.533,1545.0049,12280.7168
2023-03-17,169.5145,125.49569911765698,19387.72,8375.21,25.51,-83.756,0.1451,1.55997,-6.6,0.3138,-0.11,0.38,225.1495,1802.3119,1543.1594,12290.7614
2023-03-24,171.0649,125.391154542186,19501.48,8493.55,21.74,-104.313,0.22186,1.52136,-6.6,0.3089,-0.14,0.38,225.2509,1807.7179,1544.1168,12299.6725
2023-03-31,165.2513,125.85109317078692,20099.89,8791.13,18.7,-115.46,0.20294,1.4193,-7.7,0.2713,-0.26,0.29,225.1473,1808.9459,1536.706,12301.7762
2023-04-07,163.8873,126.05416956791368,20196.69,8785.7,18.4,-135.44,0.06713,1.36618,-7.7,0.1894,-0.21,0.29,225.0097,1807.9592,1541.1166,12376.1042
2023-04-14,157.0724,126.64316833494148,20579.91,8857.31,17.07,-137.848,0.0146,1.0673,-7.7,0.2245,-0.16,0.29,224.8555,1809.7895,1534.9989,12345.7196
2023-04-21,157.07,126.68350363021548,20693.15,8849.76,16.77,-133.922,-0.02299,1.04089,-7.7,0.1852,-0.14,0.29,224.8847,1810.9595,1530.2255,12346.803
2023-04-28,157.6097,126.7266902439097,20636.54,8928.35,15.78,-140.877,-0.04653,1.19915,-7.7,0.2425,0.04,0.29,226.2731,1814.4693,1539.5384,12432.151
2023-05-05,157.2316,126.7850612895607,20542.03,8858.86,17.19,-148.442,-0.00304,1.24178,-8.0,0.4395,0.03,0.36,226.5839,1817.2156,1545.7219,12404.427
2023-05-12,157.6998,126.7591219506962,20419.62,8837.68,17.03,-140.235,-0.10752,1.15627,-8.0,0.4332,0.0,0.36,226.3749,1816.065,1542.3599,12388.3735
2023-05-19,156.5714,126.86638350241611,20351.06,8988.46,16.81,-133.94,-0.06984,1.12765,-8.0,0.5164,0.03,0.36,226.4522,1818.439,1533.2286,12385.3244
2023-05-26,156.2409,127.00823125780016,19920.31,9019.64,17.95,-133.721,-0.03982,1.32538,-8.0,0.5476,0.0,0.36,227.4739,1822.0385,1519.5794,12642.4743
2023-06-02,152.9516,127.37981542586996,20024.63,9189.34,14.6,-150.278,-0.01007,1.29042,-8.0,0.6483,0.05,0.16,227.7361,1822.6083,1517.1274,12568.623
2023-06-09,150.8537,127.57895446739757,19892.06,9226.7,13.83,-137.835,-0.03505,1.25848,-8.0,0.6135,-0.01,0.16,228.2026,1824.0622,1513.615,12551.2006
2023-06-16,148.8894,127.74464984148402,19975.37,9468.81,13.54,-138.115,-0.01758,1.11608,-8.0,0.6233,-0.07,0.16,228.4158,1826.0282,1511.1309,12508.8582
2023-06-23,150.4736,127.68399121231846,19418.23,9338.84,13.44,-149.124,0.09342,1.08846,-8.0,0.7444,-0.07,0.16,229.3268,1828.9559,1511.7937,12459.0892
2023-06-30,150.5409,127.76591105950588,20155.29,9559.67,13.59,-145.085,0.20355,1.09863,-7.9,0.7819,-0.21,0.11,229.2451,1830.2724,1511.7963,12393.7
2023-07-07,149.8819,127.84232789980835,19831.04,9453.1,14.83,-134.601,0.25487,1.07928,-7.9,0.8097,-0.1,0.11,229.2987,1830.4538,1510.9031,12390.4525
2023-07-14,148.3668,127.9545174236988,20262.07,9683.69,13.34,-148.873,0.22809,0.82557,-7.9,0.7073,-0.19,0.11,228.9984,1831.4349,1498.8845,11992.2371
2023-07-21,146.7084,128.07767027319258,20547.51,9751.26,13.6,-152.958,0.12931,0.80514,-7.9,0.4736,-0.14,0.11,229.0175,1834.0219,1491.0309,11977.3915
2023-07-28,143.1499,128.3511947005075,20519.37,9852.01,13.33,-142.948,0.18479,0.7571,-7.9,0.45,0.06,0.11,230.3093,1837.2065,1489.6196,11958.9775
2023-08-04,145.5673,128.34811487484274,20236.04,9629.77,17.1,-121.043,0.19056,0.72897,-7.6,0.3523,0.07,0.78,231.5439,1840.9923,1494.2965,12010.2044
2023-08-11,144.7752,128.34620771822438,20407.57,9603.45,14.84,-117.08,0.1116,0.74044,-7.6,0.4178,-0.03,0.78,231.9068,1843.5465,1503.4283,12316.5679
2023-08-18,148.0417,128.19935289200822,19818.39,9406.5,17.3,-107.006,0.16315,0.74257,-7.6,0.4517,-0.09,0.78,233.5696,1848.051,1506.7066,12346.1893
2023-08-25,147.4099,128.27077898342463,19835.75,9485.89,15.68,-122.385,0.13259,0.72419,-7.6,0.4078,-0.08,0.78,235.3076,1852.1911,1497.5807,12285.5949
2023-09-01,148.6552,128.34506894860434,20545.36,9727.64,13.09,-114.279,0.11064,0.71175,-7.7,0.3021,-0.22,0.47,235.6626,1853.0632,1498.2146,12307.5027
2023-09-08,149.3839,128.24758549809818,20074.65,9604.77,13.84,-113.631,0.13219,0.70313,-7.7,0.3276,0.01,0.47,236.2636,1854.4763,1505.7445,12327.6019
2023-09-15,148.7193,128.2755537804092,20622.34,9592.86,13.79,-105.145,0.19236,0.86526,-7.7,0.4158,-0.07,0.47,236.6882,1856.969,1506.8841,12186.6152
2023-09-22,148.0252,128.37108989719903,19779.97,9313.3,17.2,-97.546,0.14883,0.84385,-7.7,0.3404,-0.15,0.47,237.249,1858.2821,1501.153,11611.2933
2023-09-29,147.5384,128.44060506539415,19541.27,9246.74,17.52,-75.716,0.04162,0.64725,-7.7,0.2498,-0.14,0.47,237.5755,1860.5197,1491.2098,11580.5586
2023-10-06,152.0966,128.26160479421443,19246.07,9294.82,17.45,-54.715,0.08005,0.58653,-7.7,0.035,-0.14,0.69,237.9222,1861.3305,1493.5906,11559.0897
2023-10-13,152.7387,128.28516740662826,19462.86,9338.09,19.32,-74.927,0.07319,0.69429,-7.7,0.0218,-0.23,0.69,238.3073,1861.3549,1507.889,11571.1631
2023-10-20,154.2949,128.17530689888466,19115.64,9115.84,21.71,-39.573,0.10056,0.67711,-7.7,0.0274,-0.22,0.69,238.0959,1862.3756,1513.7041,11579.1109
2023-10-27,154.0366,128.24258470493763,18737.39,8885.94,21.27,-44.714,0.22398,0.75263,-7.7,0.1111,-0.24,0.69,238.31,1863.8083,1512.8766,11594.6006
2023-11-03,153.0114,128.36889271215486,19824.85,9408.56,14.91,-66.031,0.16102,0.78588,-8.0,-0.0388,-0.17,0.23,239.0371,1864.0673,1514.2581,11616.2228
2023-11-10,150.5289,128.33934747874926,19654.47,9535.63,14.17,-65.211,0.15038,0.76643,-8.0,-0.0106,-0.11,0.23,237.6686,1864.5538,1535.6939,11618.7807
2023-11-17,148.3634,128.79582459925487,20175.77,9755.92,13.8,-80.937,0.14011,0.40274,-8.0,-0.1051,-0.1,0.23,239.2473,1866.6449,1535.2223,11583.3196
2023-11-24,144.5227,129.04199218946823,20103.11,9855.84,12.46,-82.0,0.10701,0.39278,-8.0,-0.1497,-0.1,0.23,240.3335,1868.5064,1538.7608,11589.907
2023-12-01,141.9766,129.3593247199613,20452.87,9937.89,12.63,-100.682,0.09044,0.33167,-7.5,-0.1502,0.05,0.49,240.7467,1868.7001,1530.5617,11622.5606
2023-12-08,138.7247,129.61315106947154,20331.54,9961.5,12.35,-109.203,0.05295,0.32174,-7.5,-0.089,-0.11,0.49,241.2856,1871.1131,1519.1007,11586.4415
2023-12-15,133.2826,130.16566652049136,20529.15,10213.48,12.28,-138.502,0.04845,0.30618,-7.5,-0.0937,-0.15,0.49,241.0138,1873.4247,1518.229,11572.3141
2023-12-22,132.7517,130.12645116182273,20881.19,10292.37,13.03,-134.294,0.06928,-0.0074,-7.5,-0.0588,-0.19,0.49,241.3895,1879.3009,1509.0073,11509.5219
2023-12-29,131.7969,130.10655219852825,20958.44,10327.83,12.45,-132.671,0.04805,-0.02307,-7.5,-0.0686,-0.16,0.49,241.9273,1881.3653,1509.5193,11681.3482
2024-01-05,133.8547,130.04670058238588,20937.55,10172.75,13.35,-118.834,0.03128,-0.0273,-6.8,-0.0259,-0.23,0.77,242.3723,1883.5842,1510.3057,11666.0855
2024-01-12,132.5844,130.09822668025305,20990.22,10363.35,12.7,-120.327,0.04207,-0.0145,-6.8,0.1425,-0.19,0.77,242.4169,1884.4652,1510.971,11726.0702
2024-01-19,129.9854,130.29272816939672,20906.52,10486.44,13.3,-104.371,0.07403,0.03286,-6.8,0.2026,-0.25,0.77,242.7125,1886.2146,1506.8738,11755.4829
2024-01-26,125.7314,130.55778383966663,21125.28,10598.23,13.26,-99.823,0.19849,-0.00984,-6.8,0.2559,-0.18,0.77,241.7809,1887.7273,1503.9421,11771.9331
2024-02-02,125.9073,130.75829755258738,21085.09,10747.25,13.85,-116.211,0.16962,-0.02978,-7.0,0.3047,-0.12,0.35,243.2962,1889.6152,1487.401,11823.8769
2024-02-09,122.09,131.08524881293465,21009.6,10897.61,12.93,-101.825,0.13834,-0.02904,-7.0,0.3072,-0.07,0.35,243.7891,1891.7775,1479.937,11974.1766
2024-02-16,118.7638,131.34835288492155,21255.62,10859.63,14.24,-95.403,0.03774,0.39048,-7.0,0.1106,-0.09,0.35,244.6242,1893.3847,1479.1308,11889.3946
2024-02-23,116.9686,131.47278158718214,21413.15,11041.9,13.75,-104.886,0.00073,0.38081,-7.0,0.1321,-0.11,0.35,245.6547,1896.7662,1483.4242,11708.2001
2024-03-01,118.3056,131.43726119736644,21552.35,11151.34,13.11,-105.413,-0.09498,0.41694,-6.5,0.1977,0.03,0.93,245.5496,1892.8736,1475.4282,11820.5692
2024-03-08,120.7636,131.24611255407294,21737.53,11126.07,14.74,-114.043,-0.12459,0.39039,-6.5,0.2214,0.03,0.93,246.0174,1894.1896,1472.6875,11907.9333
2024-03-15,120.2281,131.3160838578453,21849.15,11115.69,14.41,-98.859,-0.1534,0.56759,-6.5,0.2159,-0.05,0.93,246.5804,1896.44,1472.4088,11994.7415
2024-03-22,117.4489,131.43943527785368,21984.08,11372.49,13.06,-101.254,-0.01299,0.55354,-6.5,0.3102,-0.11,0.93,247.822,1900.5335,1469.6569,12039.9533
2024-03-29,117.7785,131.4917745416721,22167.03,11418.03,13.01,-103.735,0.01761,0.48386,-6.5,0.2874,-0.18,0.93,248.7785,1902.7032,1473.0984,12076.4407
2024-04-05,118.065,131.5275538435267,22264.38,11311.7,16.03,-82.858,0.03418,0.4884,-5.5,0.2463,-0.07,0.86,249.4384,1905.8389,1479.2676,12098.3557
2024-04-12,116.8969,131.66706449731814,21899.99,11139.38,17.31,-77.404,0.01619,0.5847,-5.5,0.2525,0.0,0.86,249.6708,1908.4009,1486.738,12180.6311
2024-04-19,117.0248,131.65029376273975,21807.37,10801.16,18.71,-72.679,-0.02085,0.57023,-5.5,0.2551,0.02,0.86,250.5682,1911.0365,1492.8537,12222.4259
2024-04-26,115.6363,131.7911380086912,21969.24,11090.46,15.03,-63.586,-0.08053,0.70011,-5.5,0.4063,0.0,0.86,251.399,1913.4642,1517.7044,12236.1824
2024-05-03,114.8993,131.92954015465793,21947.41,11152.76,13.49,-74.162,-0.18427,0.91302,-5.4,0.3506,0.0,0.83,252.6211,1914.4686,1525.6151,12257.9266
2024-05-10,113.2431,132.0961689171241,22308.93,11364.04,12.55,-77.012,-0.28856,0.89042,-5.4,0.2586,0.06,0.83,252.8536,1917.3707,1530.1378,12239.9152
2024-05-17,112.922,132.0140807901455,22465.37,11546.28,11.99,-85.005,-0.38261,0.99267,-5.4,0.107,0.12,0.83,253.4629,1919.3189,1522.6259,12375.2235
2024-05-24,115.528,132.0397690278116,22320.87,11551.56,11.93,-84.309,-0.26704,0.9681,-5.4,0.0917,0.08,0.83,254.6242,1922.6246,1530.9473,12457.1549
2024-05-31,116.9017,131.89811031484334,22269.12,11494.7,12.92,-76.15,-0.32391,0.87849,-5.0,-0.0343,0.12,0.62,255.2114,1925.6487,1534.5467,12705.1605
2024-06-07,117.5051,132.01308287289012,22007.0,11650.49,12.22,-85.147,-0.32472,0.83878,-5.0,-0.087,0.06,0.62,255.8323,1928.4811,1538.5872,12723.9392
2024-06-14,120.0037,131.84776038020803,21639.1,11839.27,12.66,-104.253,-0.41472,0.51181,-5.0,-0.1032,0.05,0.62,256.4689,1930.0714,1543.7029,12737.8939
2024-06-21,120.6348,131.8256682876447,21554.86,11913.78,13.2,-97.338,-0.42732,0.49914,-5.0,-0.2127,-0.02,0.62,257.2511,1932.9424,1548.9126,12737.7166
2024-06-28,120.2679,131.7554276633093,21875.79,11907.15,12.44,-80.185,-0.455,0.5353,-5.0,-0.2787,-0.07,0.62,258.1209,1933.6149,1554.6739,12759.9684
2024-07-05,120.8692,131.9023582937726,22059.03,12142.54,12.48,-90.841,-0.49972,0.49964,-4.5,-0.3993,-0.04,0.48,258.5951,1935.8077,1562.3912,12758.274
2024-07-12,119.8151,131.98906260122322,22673.52,12250.19,12.46,-94.858,-0.46909,0.42075,-4.5,-0.3727,-0.09,0.48,258.9443,1938.8878,1570.6883,12748.2383
2024-07-19,119.8606,131.95964030550903,22690.39,12011.61,16.52,-89.254,-0.35924,0.44824,-4.5,-0.1801,-0.07,0.48,259.6536,1939.7755,1572.8641,12764.3887
2024-07-26,120.4455,131.90775901675437,22814.81,11913.04,16.39,-84.802,-0.41304,0.49564,-4.5,-0.3337,-0.09,0.48,260.332,1945.1464,1575.4656,12787.9169
2024-08-02,123.7099,131.72129811253657,22227.63,11669.18,23.39,-107.995,-0.44843,0.44746,-4.7,-0.3972,0.07,0.22,261.1176,1948.3664,1579.1464,12834.1556
2024-08-09,125.5176,131.6297265189682,22311.3,11666.49,20.37,-100.375,-0.4461,0.43638,-4.7,-0.3994,0.0,0.22,261.7589,1949.1149,1581.3179,12802.8659
2024-08-16,123.6934,131.78452599370848,23054.61,12132.48,14.8,-107.694,-0.48245,0.36393,-4.7,-0.4132,-0.06,0.22,262.0607,1952.3083,1581.396,12807.7397
2024-08-23,124.0566,131.71669884591634,23286.08,12310.63,15.86,-104.845,-0.42327,0.35493,-4.7,-0.3026,-0.18,0.22,262.6931,1955.2219,1581.1492,12890.4654
2024-08-30,122.7558,131.65412930389857,23346.18,12344.43,15.0,-92.654,-0.3693,0.37696,-4.7,-0.2806,-0.15,0.22,263.6471,1958.4047,1588.7716,12977.2017
