date,price,signal,signal_prob,actual_return,portfolio_return,cumulative_return
2019-11-22,122.03926676204746,1,0.7683072397003378,0.002034739473235847,0.002034739473235847,1.490605806314918
2019-11-29,122.28758487541296,1,0.744852648359164,0.0012921314244527249,0.0012921314244527249,1.4925318649187291
2019-12-06,122.44559650665092,1,0.7124752447374803,0.0017882105216378008,0.0017882105216378008,1.4952008261034564
2019-12-13,122.66455501065232,1,0.7209147401433469,0.0021135294811260863,0.0021135294811260863,1.4983609771296302
2019-12-20,122.92381016395656,1,0.7143574100082879,0.0009928456809644715,0.0009928456809644715,1.4998486183542992
2019-12-27,123.04585453796555,1,0.676448797738381,-0.0003950756626851515,-0.0003950756626851515,1.4992560646674755
2020-01-03,122.9972421154433,1,0.6984351753697048,0.001344242515215921,0.001344242515215921,1.5012714284107969
2020-01-10,123.16258023754918,1,0.7093485810672543,0.0020919412490043587,0.0020919412490043587,1.5044120000378411
2020-01-17,123.42022911948192,1,0.7039108994774509,-0.0010563245123337284,-0.0010563245123337284,1.5028228527655523
2020-01-24,123.28985730614517,1,0.6961837389651231,-0.0019414689669025043,-0.0019414689669025043,1.499905168834156
2020-01-31,123.05049387425144,1,0.5425813382175539,0.0011654393468234492,0.0011654393468234492,1.5016532173344193
2020-02-07,123.19390176145856,1,0.6811115039613649,0.0003577359528308399,0.0003577359528308399,1.5021904126789438
2020-02-14,123.23797264928814,1,0.7644353684126388,0.00016825499945305467,0.00016825499945305467,1.5024431637260074
2020-02-21,123.25870805430884,1,0.7133350172043061,-0.009700194193963951,-0.009700194193963951,1.4878691732724716
2020-02-28,122.06307465008494,0,0.2618489500210873,-0.009996315000388,0.0,1.4878691732724716
2020-03-06,120.84289370596682,0,0.29333809352463297,-0.038864437580626965,0.0,1.4878691732724716
2020-03-13,116.14640260646893,0,0.3610757702570517,-0.03397700168105289,0.0,1.4878691732724716
2020-03-20,112.20009608986068,0,0.36005884343775096,-0.002442679472432374,0.0,1.4878691732724716
2020-03-27,111.92602721833704,1,0.7142420143207613,0.009396506326497578,0.009396506326497578,1.501849945372127
2020-04-03,112.97774084119388,1,0.7143282232363536,0.010425984252362852,0.010425984252362852,1.517508209251989
2020-04-10,114.1556449880717,1,0.7142499929791211,0.021976737704695326,0.021976737704695326,1.5508580891314419
2020-04-17,116.66441365548488,1,0.5115600699858158,-0.002737090459404068,-0.002737090459404068,1.5466132502517906
2020-04-24,116.34509260191648,1,0.6988302591558722,0.003558997762589833,0.003558997762589833,1.5521176433490285
2020-05-01,116.759164526175,1,0.7143157316272493,0.0034795700409697705,0.0034795700409697705,1.5575183454008863
2020-05-08,117.16543621706894,0,0.4695630644903399,-0.009505170316940648,0.0,1.5575183454008863
2020-05-15,116.05175879056706,1,0.7143483061494289,0.0034489413014631154,0.0034489413014631154,1.5628901347501258
2020-05-22,116.4520144945673,1,0.7233657374612568,0.006575949689774818,0.006575949689774818,1.573167621646888
2020-05-29,117.21779708315648,1,0.7142488455578265,0.01734621782062451,0.01734621782062451,1.6004561298803286
2020-06-05,119.25108252381467,0,0.37125731436255116,-0.0031540723252168057,0.0,1.6004561298803286
2020-06-12,118.87495598467416,1,0.7143332351308053,0.00598078551581227,0.00598078551581227,1.61002811472061
2020-06-19,119.58592159962012,1,0.7143247136193478,0.0006640931816812579,0.0006640931816812579,1.611097323413911
2020-06-26,119.6653377947795,1,0.7142476174164816,0.002429464239900092,0.002429464239900092,1.615011426748144
2020-07-03,119.95606045370748,1,0.714250240666505,0.0027476792170681996,0.0027476792170681996,1.6194489600807473
2020-07-10,120.2856612279775,1,0.7143076587146947,0.003703124878679187,0.003703124878679187,1.6254459818145734
2020-07-17,120.7310940526192,1,0.714276886971331,0.004034182745397352,0.004034182745397352,1.6320033279479853
2020-07-24,121.21814534907922,1,0.7254592077124314,0.0026121482133807383,0.0026121482133807383,1.636266362525316
2020-07-31,121.53478511088215,1,0.7371691359152659,0.002676499732755966,0.002676499732755966,1.6406458290073325
2020-08-07,121.86007293075198,1,0.702126272432948,0.0024130233505543774,0.0024130233505543774,1.6446047457027169
2020-08-14,122.15412413223416,1,0.6804037287578565,-0.0008403986322375046,-0.0008403986322375046,1.643222622123857
2020-08-21,122.05146597339126,1,0.7143492956681877,0.0005521270259141176,0.0005521270259141176,1.6441298897431251
2020-08-28,122.11885388630762,1,0.7142918775339314,0.0012839411957534796,0.0012839411957534796,1.646240855839736
2020-09-04,122.27564731359044,1,0.6454574742118667,-0.00034367686545311305,-0.00034367686545311305,1.64567508094262
2020-09-11,122.23362400240046,1,0.6497462018125356,0.0009656280079295421,0.0009656280079295421,1.64726419089273
2020-09-18,122.35165621324792,1,0.5994239388396673,-0.004347123176284495,-0.004347123176284495,1.6401033305510366
2020-09-25,121.81977849286652,1,0.6494979313261455,-0.0020729393978435873,-0.0020729393978435873,1.6367034957406028
2020-10-02,121.56725347459208,1,0.6666243847956664,0.0016410338881940323,0.0016410338881940323,1.6393893816420388
2020-10-09,121.76674945723856,1,0.7147488937217112,4.7364513944270215e-05,4.7364513944270215e-05,1.6394670305232657
2020-10-16,121.77251688014118,1,0.7142738291027559,0.000808624626034371,0.000808624626034371,1.6407927439377183
2020-10-23,121.87098513606465,1,0.6827758689514641,-0.0029038077082875757,-0.0029038077082875757,1.6360281973201696
2020-10-30,121.51709523000994,1,0.5996874142324417,0.004392016068687887,0.004392016068687887,1.6432136594516262
2020-11-06,122.05080026488042,1,0.7465296687978659,0.00541573186886124,0.00541573186886124,1.6521128640344664
2020-11-13,122.71179467349496,1,0.7199998334186858,0.001705508089190344,0.001705508089190344,1.6549305558883327
2020-11-20,122.92108063194968,1,0.7340465574952829,0.003714976835251793,0.003714976835251793,1.6610785845674083
2020-11-27,123.3777295990615,1,0.7142588026606221,0.006310718266445692,0.006310718266445692,1.6715611835330395
2020-12-04,124.15633169091488,1,0.6790156525278978,-0.0015879620539486217,-0.0015879620539486217,1.6689068078027356
2020-12-11,123.95917614743225,1,0.6996817901399405,0.0018011239193527206,0.0018011239193527206,1.6719127157734397
2020-12-18,124.18244198461464,1,0.7142785208539876,0.0002722081458199632,0.0002722081458199632,1.6723678240337732
2020-12-25,124.21624545689068,1,0.7194028726043008,0.0016083261157360251,0.0016083261157360251,1.6750575368802834
2021-01-01,124.41602568845768,1,0.7142837649526921,0.003392569999999928,0.003392569999999928,1.680740286828177
2021-01-08,124.83811576472756,1,0.712119538126949,0.001890625919225064,0.001890625919225064,1.6839179379779403
2021-01-15,125.07413794209958,1,0.6955797283091038,0.0017597416529551158,0.0017597416529551158,1.6868811985135583
2021-01-22,125.29423611234375,1,0.6816757723196055,-0.0019052216878806538,-0.0019052216878806538,1.683667315869272
2021-01-29,125.05552281633608,1,0.6386471231803617,0.002240344650897841,0.002240344650897841,1.6874393109342714
2021-02-05,125.3356902879429,1,0.7157970065820782,0.0008472869817242046,0.0008472869817242046,1.6888690562948756
2021-02-12,125.44188558666929,1,0.7416128925791412,0.0014559649863017388,0.0014559649863017388,1.6913279905072893
2021-02-19,125.62452457989916,1,0.6919266941178694,-0.0001702463343631333,-0.0001702463343631333,1.6910400481166996
2021-02-26,125.60313746508332,1,0.65580804942501,-0.0020857885114912156,-0.0020857885114912156,1.6875128962118662
2021-03-05,125.3411558839514,1,0.6389646120949889,-0.00018684069370678014,-0.00018684069370678014,1.6871976001316988
2021-03-12,125.31773705543604,1,0.6863613242995737,-0.003668621482375345,-0.003668621482375345,1.6810079107708435
2021-03-19,124.8579937131518,1,0.7038743178427757,0.0023365896391611685,0.0023365896391611685,1.6849357364384987
2021-03-26,125.1497356076284,1,0.7694362261271214,0.0013214371810130743,0.0013214371810130743,1.687162273168246
2021-04-02,125.31511312145427,1,0.7776737842070439,0.0010974592545951456,0.0010974592545951456,1.6890138650189384
2021-04-09,125.45264135209004,1,0.7381326033456642,0.000412969202549629,0.000412969202549629,1.6897113757278706
2021-04-16,125.50444942934696,1,0.6595955470821634,-0.001391536477098665,-0.001391536477098665,1.6873600807127767
2021-04-23,125.32980540992784,1,0.6405957651013146,0.00027116839019947214,0.00027116839019947214,1.6878176394295503
2021-04-30,125.36379089150488,1,0.5620732336000486,-0.0003395335320176551,-0.0003395335320176551,1.687244568745033
2021-05-07,125.32122568079636,1,0.6092141687598143,-0.00011293830718162035,-0.00011293830718162035,1.6870540141996375
2021-05-14,125.30707211371404,1,0.6477846658416339,0.0006746383547913126,0.0006746383547913126,1.6881921655442211
2021-05-21,125.39160907068856,1,0.6542436249643596,0.0014163539438205586,0.0014163539438205586,1.6905832431758168
2021-05-28,125.56920797071784,1,0.7143056686507978,0.0006897469015088031,0.0006897469015088031,1.69174931772954
2021-06-04,125.65581894284055,1,0.6227193942995757,-0.0004011822589080616,-0.0004011822589080616,1.691070617916747
2021-06-11,125.60540805755213,1,0.7142711999857824,0.0013645849499621665,0.0013645849499621665,1.6933782274312794
2021-06-18,125.77680730702131,1,0.69553865793715,0.00016871470818635714,0.00016871470818635714,1.6936639252447696
2021-06-25,125.79802770436274,1,0.7146205408746957,0.0003640363173502692,0.0003640363173502692,1.6942804804229448
2021-07-02,125.84382275509816,1,0.7143144278192083,0.0005682784422791354,0.0005682784422791354,1.6952433034951435
2021-07-09,125.91533708666388,1,0.6668593347237727,-6.912696545613439e-05,-6.912696545613439e-05,1.695126116469863
2021-07-16,125.9066329415067,1,0.6216323277856759,-0.0006735107818198749,-0.0006735107818198749,1.693984430753876
2021-07-23,125.82183346671796,1,0.6402293912084627,-2.0765366937069984e-07,-2.0765366937069984e-07,1.6939840789917933
2021-07-30,125.82180733935256,1,0.6122451478501598,0.00010856333849584843,0.00010856333849584843,1.6941679835587675
2021-08-06,125.8354669748129,1,0.6524332519709053,-0.00011335673231172017,-0.00011335673231172017,1.6939759382121642
2021-08-13,125.82120267746772,1,0.7255600807061204,-0.00021056187626811163,-0.00021056187626811163,1.6936192514602613
2021-08-20,125.79470952895764,1,0.6378644072786138,0.000638188084668645,0.000638188084668645,1.6947000990865086
2021-08-27,125.87499021369337,1,0.7143093616899143,0.00023606182105528895,0.00023606182105528895,1.6951001530780416
2021-09-03,125.90470449310854,1,0.7142602312097391,0.00015430370524671666,0.00015430370524671666,1.695361713312426
2021-09-10,125.9241320555198,1,0.6432992128159272,0.0014415265645777442,0.0014415265645777442,1.6978056222587339
2021-09-17,126.10565503699924,1,0.7145098450725045,0.00014920374157179062,0.00014920374157179062,1.6980589412100364
2021-09-24,126.12447047256413,1,0.7142257382042433,0.000410670787835965,0.000410670787835965,1.6987562844132151
2021-10-01,126.17626610821848,1,0.6889799192319996,0.0008001593297988219,0.0008001593297988219,1.7001155601032427
2021-10-08,126.27722722474417,1,0.6978820198089976,0.001121956097755561,0.001121956097755561,1.7020230151227898
2021-10-15,126.41890472983664,1,0.7421364361712103,0.0010743646204915969,0.0010743646204915969,1.7038516084335
2021-10-22,126.55472472843968,1,0.7143211536321077,0.0010409462382587886,0.0010409462382587886,1.70562522635585
2021-10-29,126.68646139307964,1,0.7083752180214343,0.00042259811684131066,0.00042259811684131066,1.706346020364545
2021-11-05,126.73999885309364,1,0.7012306802332648,0.000650116442465265,0.000650116442465265,1.7074553439689193
2021-11-12,126.82239461026607,1,0.6842447541640885,-0.0002837714876874342,-0.0002837714876874342,1.7069708168258013
2021-11-19,126.78640603067544,1,0.6518907772854984,-0.0024450370322104398,-0.0024450370322104398,1.7027972099657598
2021-11-26,126.47640857274956,0,0.3080444241809192,-0.0019430718939156266,0.0,1.7027972099657598
2021-12-03,126.23065581800846,0,0.2391148533338886,0.0012499985462037788,0.0,1.7027972099657598
2021-12-10,126.38844395426732,1,0.5845240389725842,-0.00010233760006772563,-0.00010233760006772563,1.7026229497858898
2021-12-17,126.37550966423674,1,0.5754356531602107,0.0007378985043999808,0.0007378985043999808,1.7038793127140939
2021-12-24,126.46876196381076,1,0.6988718539782071,0.0009609060400719294,0.0009609060400719294,1.7055165806372345
2021-12-31,126.5902865610622,1,0.6544656319937623,0.0002540199999998549,0.0002540199999998549,1.7059498159590478
2022-01-07,126.62244302565443,1,0.5092926684359483,-5.138694668671562e-06,-5.138694668671562e-06,1.7059410496038234
2022-01-14,126.62179235158152,1,0.5131096070739452,-0.0012292940532959706,-0.0012292940532959706,1.703843946416272
2022-01-21,126.46613693522605,0,0.2933590146873204,-0.0027431302426916826,0.0,1.703843946416272
2022-01-28,126.11922385032264,0,0.2693367372281188,-0.00270718386430846,0.0,1.703843946416272
2022-02-04,125.77779592253594,0,0.3450100477511091,-0.0024440264214602436,0.0,1.703843946416272
2022-02-11,125.47039166606824,0,0.2933522792603237,-0.0013109373514829104,0.0,1.703843946416272
2022-02-18,125.305907843128,0,0.29342184967005697,-0.0023334854264625005,0.0,1.703843946416272
2022-02-25,125.0135083333264,0,0.40826232956990766,-0.00638926312810062,0.0,1.703843946416272
2022-03-04,124.21476413401778,0,0.34358722541273046,-0.0017844561039513929,0.0,1.703843946416272
2022-03-11,123.99310833995796,0,0.4169937294721778,0.004394826053186085,0.0,1.703843946416272
2022-03-18,124.53803648290592,1,0.6443166159709623,0.0037381418206610117,0.0037381418206610117,1.7102131567282508
2022-03-25,125.00357732534567,1,0.7132087462196391,0.003167937595083492,0.003167937595083492,1.7156310052830566
2022-04-01,125.39958085747458,1,0.6445004180108963,-0.0004295705318310139,-0.0004295705318310139,1.7148940207596914
2022-04-08,125.34571289283424,1,0.5191677562419381,-0.002160369696272535,-0.002160369696272535,1.7111892156849233
2022-04-15,125.07491981314288,0,0.39590952837934285,-0.004420293745116988,0.0,1.7111892156849233
2022-04-22,124.52205192742184,0,0.2546757999665664,-0.0011926962959371012,0.0,1.7111892156849233
2022-04-29,124.37353493732552,0,0.26320008951281226,0.00043337899933471036,0.0,1.7111892156849233
2022-05-06,124.42743581544036,0,0.3709581824634935,-0.0005555823692345863,0.0,1.7111892156849233
2022-05-13,124.35830612585224,0,0.46971346426463406,-0.002254184725615227,0.0,1.7111892156849233
2022-05-20,124.07797953167996,1,0.5085385235987425,0.0006595493975574129,0.0006595493975574129,1.7123178295012351
2022-05-27,124.15981508833022,1,0.6809342678828588,0.001682044428831686,0.001682044428831686,1.7151980241667368
2022-06-03,124.36865741358432,1,0.7022268452915176,0.0013875002972161266,0.0013875002972161266,1.7175778619350528
2022-06-10,124.54121896271003,1,0.6435266250620901,-0.0018361307320688969,-0.0018361307320688969,1.7144241644380327
2022-06-17,124.31254500316328,1,0.6169899833944293,0.0003008430754738445,0.0003008430754738445,1.714939937076329
2022-06-24,124.349943571522,1,0.648152625867494,-0.0008362699629332893,-0.0008362699629332893,1.7135057843187174
2022-07-01,124.24595344882069,1,0.6221260322466899,0.0011517085599237475,0.0011517085599237475,1.715479243597996
2022-07-08,124.38904857694358,1,0.7086076552107965,0.00118840479061455,0.00118840479061455,1.7175179273492878
2022-07-15,124.5368731181724,1,0.7369126119242935,0.001152829986033943,0.001152829986033943,1.719497933517487
2022-07-22,124.68044295986992,1,0.7374922628725142,-0.0006278624413591505,-0.0006278624413591505,1.7184183253470366
2022-07-29,124.6021607925634,1,0.7242692689903348,0.0018221268668696666,0.0018221268668696666,1.7215495015461726
2022-08-05,124.82920173741353,1,0.7142190730959472,0.0013809209440887038,0.0013809209440887038,1.723926825309143
2022-08-12,125.0015809965266,1,0.7389715403440539,0.0007314699330300822,0.0007314699330300822,1.7251878259486007
2022-08-19,125.0930158946068,1,0.7143060323358186,0.0002317611996229818,0.0002317611996229818,1.7255876575487175
2022-08-26,125.122007602035,1,0.6766171971536304,0.00014123817498301605,0.00014123817498301605,1.7258313764002429
2022-09-02,125.13967960603892,1,0.6653348041815714,0.00020678961669284845,0.00020678961669284845,1.7261882604090453
2022-09-09,125.16555719241774,1,0.6643658378224485,-0.00014306009125608643,-0.00014306009125608643,1.725941311758986
2022-09-16,125.14765099638367,1,0.6452278833338465,-0.0020953285739617744,-0.0020953285739617744,1.7223248976114762
2022-09-23,124.88542554728676,1,0.5442852266387584,-0.004088451423974848,-0.004088451423974848,1.7152832559312892
2022-09-30,124.37483755137424,0,0.3686605671852213,0.0014366833083787611,0.0,1.7152832559312892
2022-10-07,124.55352480446663,0,0.40991351283714056,-0.0007157052683444132,0.0,1.7152832559312892
2022-10-14,124.4643811905732,0,0.4695475143510498,-0.0025038994609485332,0.0,1.7152832559312892
2022-10-21,124.15273489360284,0,0.4852543625774637,-0.00013674304754729416,0.0,1.7152832559312892
2022-10-28,124.13575787027216,1,0.6214603909769109,0.0022106943690025638,0.0022106943690025638,1.7190752229664208
2022-11-04,124.41018409118784,1,0.5956487236563477,-0.000879649069981614,-0.000879649069981614,1.71756304004531
2022-11-11,124.30074678845578,1,0.7143083534818899,0.002113647900939153,0.002113647900939153,1.7211933635596324
2022-11-18,124.56347480099036,1,0.7142069632787447,0.0038441986964896646,0.0038441986964896646,1.7278099728442349
2022-11-25,125.04232154845054,1,0.7143360507758136,0.0031698919138059,0.0031698919138059,1.733286943705747
2022-12-02,125.43869219241049,1,0.7759077617394805,0.0011480135017860604,0.0011480135017860604,1.7352767805195908
2022-12-09,125.58269750469375,1,0.5718431529480346,-0.0004849700952244129,-0.0004849700952244129,1.7344352231741014
2022-12-16,125.52179365192636,1,0.6345690768318301,-4.362824683512567e-05,-4.362824683512567e-05,1.7343595528060651
2022-12-23,125.51631735612972,1,0.7142878013817449,0.0002956885685920785,0.0002956885685920785,1.7348723830996584
2022-12-30,125.5534310963437,1,0.7142396357793167,0.0005676199999999909,0.0005676199999999909,1.7358571313617535
2023-01-06,125.6246977349026,1,0.7256395515162971,0.0016083070927279675,0.0016083070927279675,1.738648922698085
2023-01-13,125.82674082729146,1,0.7450205542089687,0.002088114508812522,0.002088114508812522,1.7422794207393022
2023-01-20,126.08948147040952,1,0.713882571776641,0.002769943725265067,0.002769943725265067,1.7471054366884375
2023-01-27,126.43874223843042,1,0.7035309904214813,0.00484115371802285,0.00484115371802285,1.7555634426690396
2023-02-03,127.05085162552012,1,0.5791048258055385,-0.0010228212608630605,-0.0010228212608630605,1.7537678150550837
2023-02-10,126.92090131326678,1,0.6710471439690826,-0.0005906469451709695,-0.0005906469451709695,1.7527319574525824
2023-02-17,126.84593587062776,1,0.6812576214813004,0.0002994275550121106,0.0002994275550121106,1.753256773697194
2023-02-24,126.88391703906872,1,0.6573159823744928,0.0014939585658961807,0.0014939585658961807,1.7558760666724744
2023-03-03,127.07347635380368,1,0.6813412694981724,-0.0024986692115367415,-0.0024986692115367415,1.7514887132054058
2023-03-10,126.7559617708355,1,0.5693094280836212,-0.009942432967823378,-0.009942432967823378,1.734074654080462
2023-03-17,125.49569911765698,0,0.39400744744109506,-0.0008330530544554682,0.0,1.734074654080462
2023-03-24,125.391154542186,1,0.5108115634962498,0.0036680308932492967,0.0036680308932492967,1.7404352934828295
2023-03-31,125.85109317078692,1,0.7142831889277669,0.0016136244192266336,0.0016136244192266336,1.7432437023724774
2023-04-07,126.05416956791368,1,0.7526239792046605,0.004672584564610283,0.004672584564610283,1.751389155988537
2023-04-14,126.64316833494148,1,0.7293247709090414,0.00031849562676233845,0.00031849562676233845,1.7519469657754785
2023-04-21,126.68350363021548,1,0.7154549141880289,0.0003409016364142037,0.0003409016364142037,1.7525442073630222
2023-04-28,126.7266902439097,1,0.6952158556348602,0.00046060577719386764,0.00046060577719386764,1.7533514393497212
2023-05-05,126.7850612895607,1,0.6347033272183209,-0.0002045930222430714,-0.0002045930222430714,1.7529927158796903
2023-05-12,126.7591219506962,1,0.71422359964492,0.0008461840857625358,0.0008461840857625358,1.7544760704183253
2023-05-19,126.86638350241611,1,0.7183292485185887,0.0011180877981071813,0.0011180877981071813,1.756437728704731
2023-05-26,127.00823125780016,1,0.7142670308619525,0.0029256699694963917,0.0029256699694963917,1.7615764858208929
2023-06-02,127.37981542586996,1,0.7142688861964331,0.0015633484854866708,0.0015633484854866708,1.76433044375207
2023-06-09,127.57895446739757,1,0.7142991465755071,0.0012987672988713506,0.0012987672988713506,1.7666218984368183
2023-06-16,127.74464984148402,1,0.7082550312845378,-0.00047484281526333216,-0.00047484281526333216,1.7657830307210587
2023-06-23,127.68399121231846,1,0.7307345167415591,0.000641582757631598,0.000641582757631598,1.7669159266672878
2023-06-30,127.76591105950588,1,0.7484132650012173,0.0005981003827137954,0.0005981003827137954,1.7679727197592505
2023-07-07,127.84232789980835,1,0.714239676525276,0.0008775616474878678,0.0008775616474878678,1.769524224811916
2023-07-14,127.9545174236988,1,0.7270092626904613,0.0009624736349556073,0.0009624736349556073,1.7712273452247127
2023-07-21,128.07767027319258,1,0.7143073771982924,0.0021356137001202757,0.0021356137001202757,1.7750100026092022
2023-07-28,128.3511947005075,1,0.6934649341888524,-2.3995301889900844e-05,-2.3995301889900844e-05,1.774967410708332
2023-08-04,128.34811487484274,1,0.5222859429519178,-1.4859249161669474e-05,-1.4859249161669474e-05,1.7749410360253224
2023-08-11,128.34620771822438,1,0.7182336749403202,-0.001144208534299418,-0.001144208534299418,1.772910133344024
2023-08-18,128.19935289200822,1,0.7009399519764888,0.0005571486111679569,0.0005571486111679569,1.7738979077625423
2023-08-25,128.27077898342463,1,0.7228179506557704,0.0005791651517863539,0.0005791651517863539,1.774925287613545
2023-09-01,128.34506894860434,1,0.7361053270758342,-0.0007595418453139047,-0.0007595418453139047,1.7735771575852968
2023-09-08,128.24758549809818,1,0.7319366680847671,0.00021808038102566485,0.00021808038102566485,1.7739639399676015
2023-09-15,128.2755537804092,1,0.7407854844649462,0.0007447725928617643,0.0007447725928617643,1.7752851396908145
2023-09-22,128.37108989719903,1,0.7155185339331314,0.000541517317106166,0.000541517317106166,1.7762464873367583
2023-09-29,128.44060506539415,1,0.6947789904448811,-0.0013936423850431368,-0.0013936423850431368,1.7737710349457219
2023-10-06,128.26160479421443,1,0.7074742613287065,0.00018370745050022563,0.00018370745050022563,1.7740968899003229
2023-10-13,128.28516740662826,1,0.6641129948294179,-0.0008563773190970458,-0.0008563773190970458,1.7725775935619317
2023-10-20,128.17530689888466,1,0.6654798218348409,0.000524888979638316,0.000524888979638316,1.7735080000063461
2023-10-27,128.24258470493763,1,0.7139004464617272,0.0009849147029268313,0.0009849147029268313,1.7752547541113106
2023-11-03,128.36889271215486,1,0.6358575147056647,-0.0002301588241618857,-0.0002301588241618857,1.7748461635645165
2023-11-10,128.33934747874926,1,0.7755249389240275,0.0035567978914743392,0.0035567978914743392,1.781158932656774
2023-11-17,128.79582459925487,1,0.7519520747268064,0.0019113010144491405,0.0019113010144491405,1.7845632635316562
2023-11-24,129.04199218946823,1,0.7521410312437882,0.0024591415949868356,0.0024591415949868356,1.7889517572818923
2023-12-01,129.3593247199613,1,0.7142918684299449,0.0019621805390506175,0.0019621805390506175,1.7924620036053311
2023-12-08,129.61315106947154,1,0.7142799692561226,0.004262803939730331,0.004262803939730331,1.800102917696117
2023-12-15,130.16566652049136,1,0.6813898707993348,-0.000301272675943709,-0.000301272675943709,1.7995605958731287
2023-12-22,130.12645116182273,1,0.6828597728047948,-0.0001529202027474863,-0.0001529202027474863,1.7992854067019513
2023-12-29,130.10655219852825,1,0.7026689273087698,-0.0004600200000000054,-0.0004600200000000054,1.7984576994291601
2024-01-05,130.04670058238588,1,0.706268632145345,0.00039621226556629807,0.00039621226556629807,1.7991702704287762
2024-01-12,130.09822668025305,1,0.752575735683704,0.001495035667332445,0.001495035667332445,1.8018600941546714
2024-01-19,130.29272816939672,1,0.758864042479298,0.0020343090055285895,0.0020343090055285895,1.805525634370913
2024-01-26,130.55778383966663,1,0.747052942995179,0.001535823503001632,0.001535823503001632,1.8082986030754518
2024-02-02,130.75829755258738,1,0.7070929250279093,0.002500424573177007,0.002500424573177007,1.8128201173382232
2024-02-09,131.08524881293465,1,0.7294370033787887,0.002007121887241281,0.002007121887241281,1.816458668273364
2024-02-16,131.34835288492155,1,0.7095060789605214,0.0009473183296755394,0.0009473183296755394,1.8181794328649175
2024-02-23,131.47278158718214,1,0.7023865380103802,-0.00027017295433240385,-0.00027017295433240385,1.8176882099560339
2024-03-01,131.43726119736644,1,0.5874548421875818,-0.0014542956963053966,-0.0014542956963053966,1.8150447538150698
2024-03-08,131.24611255407294,1,0.6952334798383596,0.000533130486006117,0.000533130486006117,1.816012409506794
2024-03-15,131.3160838578453,1,0.714262085914174,0.0009393473852137291,0.0009393473852137291,1.81771827601518
2024-03-22,131.43943527785368,1,0.739837530699229,0.0003982006139009453,0.0003982006139009453,1.8184420925485882
2024-03-29,131.4917745416721,1,0.7441958757760123,0.0002721029659786822,0.0002721029659786822,1.8189368960354313
2024-04-05,131.5275538435267,1,0.6995141564680232,0.0010606952666161185,0.0010606952666161185,1.8208662337913295
2024-04-12,131.66706449731814,1,0.6866667508647981,-0.00012737228282877489,-0.00012737228282877489,1.8206343059024057
2024-04-19,131.65029376273975,1,0.6588604332836429,0.0010698361691867664,0.0010698361691867664,1.8225820863337223
2024-04-26,131.7911380086912,1,0.7143182602005277,0.0010501627655541412,0.0010501627655541412,1.824496094177956
2024-05-03,131.92954015465793,1,0.7143110129088924,0.0012630132892967882,0.0012630132892967882,1.8268004569911729
2024-05-10,132.0961689171241,1,0.7039955202535603,-0.0006214270076984052,-0.0006214270076984052,1.8256652338495227
2024-05-17,132.0140807901455,1,0.7142611896436543,0.00019458710398412293,0.00019458710398412293,1.826020484760222
2024-05-24,132.0397690278116,1,0.7071179180823399,-0.001072848839491769,-0.001072848839491769,1.8240614408022588
2024-05-31,131.89811031484334,1,0.6255250247349011,0.0008716770677938968,0.0008716770677938968,1.8256514333304532
2024-06-07,132.01308287289012,1,0.6677714755516305,-0.0012523190056948907,-0.0012523190056948907,1.8233651353427194
2024-06-14,131.84776038020803,1,0.6430652748885819,-0.0001675575868684831,-0.0001675575868684831,1.8230596166806612
2024-06-21,131.8256682876447,1,0.6343370235733715,-0.0005328296472743022,-0.0005328296472743022,1.8220882364681452
2024-06-28,131.7554276633093,1,0.6590173858231196,0.0011151770600206223,0.0011151770600206223,1.824120187470788
2024-07-05,131.9023582937726,1,0.6509130290735888,0.0006573370527425126,0.0006573370527425126,1.825319249258668
2024-07-12,131.98906260122322,1,0.6934568915726879,-0.00022291465015622514,-0.00022291465015622514,1.8249123588567961
2024-07-19,131.95964030550903,1,0.5877912403561885,-0.00039316027714642043,-0.00039316027714642043,1.82419487580802
2024-07-26,131.90775901675437,1,0.5836955102395049,-0.0014135704041041697,-0.0014135704041041697,1.8216162479202593
2024-08-02,131.72129811253657,0,0.34721714259316866,-0.0006951920067637118,0.0,1.8216162479202593
2024-08-09,131.6297265189682,0,0.48868498950554445,0.0011760221557399753,0.0,1.8216162479202593
2024-08-16,131.78452599370848,1,0.6900241955543062,-0.0005146821850342542,-0.0005146821850342542,1.820678694489486
2024-08-23,131.71669884591634,1,0.6804084814994543,-0.0004750312038336313,-0.0004750312038336313,1.8198138152974483
2024-08-30,131.65412930389857,1,0.6965276754938161,0.0008244830299486416,0.0008244830299486416,1.8213142209058273
2024-09-06,131.7626758993323,1,0.6732166167901831,0.0007523730583871568,0.0007523730583871568,1.8226845286564943
2024-09-13,131.86181058677994,1,0.7143168778280535,0.0028532371769720566,0.0028532371769720566,1.8278850799155488
2024-09-20,132.238043606969,1,0.7512268950429484,0.002697684747986262,0.002697684747986262,1.8328161376167087
2024-09-27,132.59478016031107,1,0.7345325855221715,0.001094468787887326,0.001094468787887326,1.8348220976732663
2024-10-04,132.73990100863332,1,0.714319753423819,0.0020631911352149146,0.0020631911352149146,1.8386076863598821
2024-10-11,133.01376879568363,1,0.7098690194835295,0.0005444248858130774,0.0005444248858130774,1.8396086701395837
2024-10-18,133.0861848015718,1,0.7194881256947421,8.383994126193173e-05,8.383994126193173e-05,1.8397629028224332
